,d5,d10,d16,d17,d20,d25,d50,d60,d75,d84,d90,d95,perc_lutum,perc_silt,perc_sand,soil_class
3145,0.15597117398991714,0.2156256580520204,0.2552123646445002,0.25937979462579847,0.2722948539868225,0.29526473960278404,0.37699661442163485,0.4104628393147596,0.4731005063291514,0.5265121515321874,0.5785849965253514,0.6588301950073547,0.027656,1.0950520000000001,98.87729200000003,zs1
3146,0.18133065107001062,0.21082751202142933,0.2311882628197313,0.23476798077778313,0.24584315096411632,0.259662059769156,0.32662789817708976,0.35543045703227805,0.4094397206248475,0.45873480896794155,0.4989431404831319,0.5820926824696283,0.0,0.0,99.999999,zs1
3147,0.001614344124075907,0.003135512103840069,0.005072381266448669,0.0054016976864089674,0.006523571530508597,0.008520310710875889,0.019203805322656847,0.024548450949287755,0.034959815926699896,0.04522424000524871,0.05545553673335839,0.07152759916194741,23.243403999999998,69.828128,6.928467999999995,ks4
3148,0.0017196744538188807,0.004009676811604219,0.006897554846743324,0.00755021748001228,0.00897002181575362,0.011431391864359486,0.02614216115857247,0.032586049021223175,0.04575012783045822,0.05817891899238146,0.07258388428922342,0.09804983447603766,17.640035,69.040515,13.31945300000001,lz1
3149,0.001192063926336802,0.0023534549621844858,0.003990811944227599,0.004227277260474177,0.005011810374391888,0.006656068656130833,0.01705317580522781,0.022059915863887326,0.03166282526018008,0.039790225363159834,0.046870583799685395,0.05648440442625775,28.240957,69.11543,2.6436140000000137,ks3
3150,0.003597280446079712,0.008551239670782347,0.014543391725269032,0.015889313693857137,0.018355973803007932,0.023220722624363557,0.04658528634038987,0.0574287376778642,0.07830027090570717,0.09703591047146216,0.1171520509365341,0.1616097418439309,9.247150999999999,55.36322799999999,35.389621000000005,lz3
3151,0.0027890568157871837,0.006685360573009076,0.011509205178914106,0.012427276675584206,0.015644722787116115,0.019681727187202288,0.04339461597062432,0.05581944220473181,0.08309052018025506,0.1064258551833271,0.13074835272033575,0.17756364242619724,11.260956,53.528376,35.21066599999998,lz3
3152,0.16504812149491657,0.18594020284156376,0.20230403979185735,0.2051680658856092,0.2121664068931192,0.22042331625955927,0.264251737041925,0.2820395853945998,0.31404628287447894,0.33835603233886924,0.3576526684157898,0.39303514952421,0.0,0.47708599999999995,99.522914,zs1
3153,0.05642880888135213,0.08767738896778207,0.10227822123061603,0.1049035549764299,0.10907479097625276,0.11631079384619733,0.14955765415913044,0.16337695749170658,0.18903092328525628,0.20889235380164414,0.23377626182266611,0.2670963966369006,0.510211,5.211349,94.278441,zs1
3154,0.2106048008310244,0.2387121585670576,0.25957872816379984,0.26193780167511266,0.26914444011601957,0.28159880235617885,0.33616491874442556,0.3584274742794167,0.39702098498396987,0.42378713935202367,0.45547490118856626,0.4836839553667858,0.101515,1.407553,98.49092999999999,zs1
3155,0.22217129815676734,0.2508825373983415,0.26487545808782276,0.2672823424013232,0.2746350181237263,0.2873416967054728,0.34047117262940035,0.36300808671025675,0.4011829764881461,0.430354460159548,0.4610053731987171,0.4882089308811744,0.0,0.0,100.00000199999998,zs1
3156,0.1331316768536444,0.15726660531918843,0.1783378293544931,0.1807448404525259,0.18816255696641448,0.2012080575331702,0.2592380952636201,0.28313952769114276,0.32623559732964347,0.35810597697160723,0.39149612293080427,0.4241250380891705,0.0,0.31347,99.68653000000002,zs1
3157,0.12834804297801028,0.1499452715090817,0.16416333266549502,0.1666555464195367,0.1743615042986814,0.18405548117703616,0.23073703771007734,0.2504743576980686,0.28622097227681886,0.31540320758514784,0.3419801921669537,0.3774446108961561,0.0,0.602211,99.397788,zs1
3158,0.07007175889041342,0.09244198833922834,0.11007557133888045,0.11255415648145296,0.1203298306175162,0.1318834471050125,0.1873031321522035,0.21178956649866704,0.26076334073486146,0.3055081415573504,0.3561725850164032,0.4313342142006049,1.14,2.7800000000000002,96.05,zs1
3159,0.052395069581729334,0.07950759004418956,0.09708143911625854,0.09971452431441888,0.10720665825758532,0.11814885431006968,0.17195949550506526,0.19615031007830325,0.24331559732043015,0.2884766531326811,0.3379485814626627,0.4073124026956665,1.8899999999999997,4.41,93.69000000000001,zs1
3160,0.0766377127651902,0.1052286115762257,0.12916690227752445,0.13260021533995422,0.14345747564361847,0.16017773616752962,0.24441163142749306,0.28614601134181716,0.3749902486434725,0.4621686010150667,0.5609668555548738,0.708998734418395,1.0599999999999998,2.4299999999999997,96.50999999999999,zs1
3161,0.07766564729019615,0.09847781731908081,0.11553076768749038,0.11818357611300491,0.12604653116931971,0.13636100500335657,0.1884106249840997,0.2109883853333128,0.2552987690739204,0.2962092726332591,0.34510673814722165,0.4177728408891118,1.2,1.8900000000000003,96.91000000000003,zs1
3162,0.07895812870596387,0.10017171336450721,0.11799063086201245,0.12092397434518248,0.12864720719132242,0.1403621159413764,0.19782002611541807,0.22366994866555107,0.27261880044531867,0.31448306186575,0.3545005110214827,0.4082979689801574,1.25,1.6900000000000004,97.05999999999999,zs1
3163,0.07776725733711358,0.09992734546524433,0.11833041759667183,0.12135855974057987,0.1291399362623343,0.1411637820785026,0.19949131668643788,0.2262312485211358,0.27868836292864646,0.32743309309467966,0.3783534125845353,0.45074917877717013,1.16,1.99,96.86000000000001,zs1
3164,0.08868528056105769,0.11404223163279609,0.13728877750352927,0.14092208362889683,0.15176107521432908,0.16699777623869103,0.24722097133615065,0.286369342296771,0.36677162658591644,0.4403718284289173,0.51913060979227,0.6353232222262342,1.0,1.5299999999999998,97.48,zs1
3165,0.1037776368056787,0.13382085460248316,0.16014280253122165,0.16383569486058971,0.1754332205988115,0.19145394570566412,0.27345463243359835,0.312075078170593,0.3890577252492995,0.46038100174630425,0.5381432858046058,0.6577943221488981,0.89,1.04,98.06,zs1
3166,0.09899663288211429,0.12527488245691423,0.142923439434672,0.14609769634092637,0.15327833742067057,0.1627656611406402,0.20982166039723463,0.22977470951302814,0.26774678128416113,0.2983112702994219,0.3389947849472277,0.3987059098433156,1.03,1.1699999999999997,97.78999999999999,zs1
3167,0.07636436514162427,0.09540671553745102,0.11121629705143264,0.11346762415656599,0.12049875297768563,0.13091529147778214,0.18113896669840052,0.20309911116972773,0.24574288540862974,0.28614190984485277,0.3295584716630032,0.3947639545869465,1.44,1.8599999999999994,96.67999999999999,zs1
3168,0.07651946668035128,0.09591063543017173,0.11219750949305601,0.11457641146993891,0.12202005427911324,0.13256237884277422,0.18488543732804696,0.2078030271864944,0.25234841739226727,0.2932647429541294,0.3379963557294283,0.4008670624428752,1.57,1.68,96.74000000000001,zs1
3169,0.0813771956396766,0.10451309372678036,0.12276451756423769,0.12573362510599118,0.13282422437167515,0.14554156508350252,0.20261583450513637,0.2285753712178745,0.278756165676792,0.3245328094798191,0.37201338033629705,0.4398237129875088,1.17,1.7999999999999998,97.02000000000001,zs1
3170,0.038575719351407474,0.08358466867141263,0.1064236308036959,0.10901400817322797,0.11716961882385103,0.12990145091869076,0.1842103168234773,0.20660627074781146,0.24761515045430238,0.2844338096305171,0.3210507539430779,0.37409210436496926,2.63,4.25,93.13000000000001,zs1
3171,0.06971486262759724,0.0921592627886432,0.10701530445153563,0.10876841698357934,0.11420195993081615,0.12386771887285461,0.16172593967307863,0.1775985649927218,0.20442336569012476,0.2286212474767028,0.24844565053262252,0.2873351644227958,1.24,2.9699999999999998,95.78,zs1
3172,0.0746566697171318,0.09564785512707039,0.11078070093028898,0.11277747804018744,0.11898636253754513,0.12831996218783,0.16745697828719758,0.183851825383999,0.21144077136679335,0.23696237674803558,0.26147638447236404,0.2968218889908685,1.25,2.6399999999999997,96.11000000000001,zs1
3173,0.12078154584442923,0.1471950689387711,0.1651866701025925,0.168125409760626,0.17716144354290925,0.1871713510785802,0.23798759837180572,0.25954308418899324,0.2959496888603976,0.326918661406273,0.35035483546129365,0.3901907260932655,0.138452,1.5212240000000001,98.340323,zs1
3174,0.08928816574864669,0.1185544320047285,0.13843199227649927,0.14147176755954377,0.15062285657389538,0.1612054101719478,0.21273867810446787,0.23363627589247987,0.2721416370993329,0.3003399634879199,0.3308071570048823,0.36435308871479016,0.431636,2.6874019999999996,96.88095899999998,zs1
3175,0.0012605892693606652,0.002922496670758456,0.005699327829954827,0.0062673270156736,0.00817936309267368,0.01058080146101689,0.025776120379413257,0.03241029583880836,0.04702082944446834,0.06298087303568549,0.09352673042404513,0.19562663514210335,19.569339,64.439314,15.991346000000007,lz3
3176,0.001601138100833579,0.003493421917575406,0.00613353246002254,0.006680933403462396,0.008326807480703104,0.010421234539113432,0.024667617683161062,0.03195182625060656,0.04794762095047891,0.06442186633258183,0.0885337707555271,0.1699125394708552,19.107737,64.40061899999999,16.491644000000036,lz3
3177,0.12276841252409534,0.13886885837343219,0.15518232360596365,0.15723207086969793,0.16354519407455353,0.1746353691618785,0.22258757137784346,0.24360425554561863,0.2839605575931956,0.3179948533106072,0.3489000699933662,0.4001360949707862,0.0,0.273671,99.72632699999997,zs1
3178,0.07613958116007513,0.08947918510313776,0.09971260536448982,0.10152852369694089,0.10630075851240291,0.11221416809917036,0.14301093501213077,0.15679382862968155,0.18208566078963423,0.2042649013126178,0.2281014994875078,0.2595624976018162,0.276286,2.6088240000000003,97.11489,zs1
3179,0.0695811701813229,0.08313251071682672,0.09298321767258208,0.0943276764651716,0.09847881966750538,0.10552885567044706,0.13273035840549274,0.14457860421708776,0.16724649412999115,0.18698591372034515,0.20582684322937161,0.23763528189005417,0.502309,3.0581050000000003,96.43958500000001,zs1
3180,0.11269364626882139,0.12831796365264728,0.14009209412089244,0.14215691451396287,0.14853577713406865,0.15584340310394196,0.191748639120391,0.2068193124214441,0.2351849191079516,0.2575769521142243,0.2817419610382885,0.308061369378176,0.0,0.752418,99.247584,zs1
3181,0.10339478724054105,0.11588251931900216,0.12809341662718324,0.12942049707887768,0.1334848030285822,0.14054425380966684,0.17360926104547247,0.18805109908812134,0.2131174382603907,0.23640900561529543,0.2564181825886623,0.28630410075799784,0.0,1.5101660000000001,98.48983399999999,zs1
3182,0.0014809744884159695,0.003007996645225539,0.005003816355848687,0.005341679174336068,0.006498410088935046,0.008550649342902865,0.019511727797844814,0.025094986324435967,0.036549761326421314,0.046447095404133595,0.0560004660465947,0.06936445933585773,23.181614,70.176674,6.641712999999996,ks4
3183,0.0023315488538170792,0.005794547479027818,0.010940821822855657,0.011897972625756289,0.015301782529440878,0.01972376123890481,0.04156322835537697,0.05088472647181291,0.06789210893303163,0.08390337532577968,0.10183541208769821,0.14439416310169279,12.267197,59.205798,28.527004000000005,lz3
3184,0.125523779018387,0.15007142470920048,0.16455149873045527,0.16709719064702402,0.1749730114962513,0.18423908785008153,0.22906428248061997,0.2476735056834804,0.281792906854611,0.30766910808526227,0.33497894850745463,0.36573524787034256,0.114011,1.6518419999999998,98.234145,zs1
3185,0.10571437828958123,0.13348125168586328,0.1524567825360179,0.15441691044674283,0.16044980188612062,0.17103292733648748,0.21458156438553655,0.23249095996654592,0.2652653254575592,0.2901800510725258,0.31531403289196314,0.34620552228923973,0.192014,2.392317,97.41566799999998,zs1
3186,0.002225505452749373,0.004967331595201386,0.009005200445110167,0.009644551619917676,0.01184808101318713,0.016410299288251374,0.03616819458727643,0.04423562625033799,0.060492558004617496,0.07621091955195412,0.09384154381398707,0.12094622007095854,14.274397,62.626606,23.09899599999998,lz3
3187,0.13254863379881826,0.1623532692699238,0.18225153597278754,0.18441067647380044,0.19104279021896345,0.20263057256680575,0.24949484476601422,0.2687275619454686,0.3004558805051596,0.32841127445604007,0.348478742831992,0.3820759826795897,0.0,0.896749,99.10325,zs1
3188,0.12336415573660939,0.15251634591642,0.17047955978224216,0.1736727319008879,0.18078556996393552,0.19072290343852116,0.2394360540373426,0.2601769407059983,0.29524877634504104,0.3256493346478678,0.34900544250462184,0.3886172253420758,0.18884,2.026698,97.784464,zs1
3189,0.022109771105404345,0.06345131280216625,0.08887621688555124,0.09081956656309893,0.09690830986178452,0.10671906693331087,0.1415881895563917,0.15669245173724775,0.18449739831894868,0.20782372701495178,0.2349077426179586,0.2738378755629623,2.314833,7.6107140000000015,90.074454,zs2
3190,0.09140629531390188,0.11565442876359319,0.13128973130750587,0.13327924957659085,0.13943052949098264,0.15021807956933178,0.19235323493159404,0.2110982948771801,0.24651194171572352,0.27878582825623,0.3062011337168533,0.3449716020143269,0.434133,3.042441,96.52342399999998,zs1
3191,0.0959330932030572,0.1191513031806382,0.13741497909971093,0.14026472571809773,0.14917348601101538,0.1603512394205083,0.21527765946899138,0.2377754261983184,0.27851687349617793,0.3098621262971753,0.33911499673186507,0.3766386483210396,0.107642,1.9391850000000004,97.95317200000001,zs1
3192,0.09516737318528426,0.12246530496453756,0.14236769803736526,0.14577301779875662,0.15413745728508305,0.16630417882067602,0.22174041373170464,0.2442743796673764,0.28485824514976194,0.31707971380555616,0.3445522392178959,0.38516735296483295,0.106288,2.111258,97.78245199999998,zs1
3193,0.045398626436497655,0.09177622800656195,0.11100909679733585,0.11327921487275099,0.1203719272141878,0.12998994054449772,0.17132686521878718,0.18883372300973814,0.22056927237243534,0.2461612642118542,0.2740858751947024,0.3044966566774049,1.530227,4.825094,93.644678,zs1
3194,0.060558997494466624,0.10408277035049206,0.12308651435407063,0.1258360878186268,0.1317941331024176,0.1423576666880314,0.18816272583767807,0.2068983245264864,0.24076710412492708,0.27006418071448385,0.29471414755422565,0.33085226108674454,1.268119,3.8679980000000005,94.86388300000002,zs1
3195,0.08517454726155807,0.10693485472563681,0.12443328584191864,0.12672717756939547,0.13325119685218864,0.14487942440195026,0.20101182198375725,0.22827132198885217,0.28326205139260185,0.3344827884043011,0.390693775303867,0.4946305958001701,0.28413,2.387659,97.32821299999998,zs1
3196,0.06920318988526511,0.09619119594258486,0.11489108172385977,0.11764774317091956,0.12590005605888457,0.13651029950903432,0.19052489963942243,0.21447974731531302,0.26043111653716966,0.2991960002369201,0.34166298269362017,0.4057178143009469,1.014346,3.307093,95.67856,zs1
3197,0.0021210884471555285,0.005510189495908743,0.010055600934122118,0.010790450725975901,0.013333195733630988,0.01764970160197993,0.039386867696550004,0.0502456416223353,0.07788721319790057,0.11528700435796842,0.16808510553962763,0.24297069992126485,12.757655999999999,55.882875999999996,31.359468000000007,lz3
3198,0.0015502628630005354,0.003130573871616736,0.005318963639402757,0.005724117426377493,0.007134328019608443,0.009172943032185485,0.021816870488895575,0.02897358254717887,0.0458489284232656,0.06352239331160862,0.08817374875292812,0.15059461489527706,21.560055000000002,62.27017199999999,16.169772999999992,ks4
3199,0.0012600419301138878,0.002756906198452859,0.005020233378720521,0.005436672933699784,0.006904959044559157,0.009213376724434234,0.022370518117610476,0.02840393409506308,0.04009708508244826,0.050074497461568286,0.06195832042442874,0.08558309061084206,21.847158999999998,68.62260799999999,9.530232000000012,ks4
3200,0.0016958551420190031,0.0034319955248090727,0.006219409376585499,0.006820636159052933,0.008634522232412055,0.011656675518582427,0.03074117419811855,0.041339449709781324,0.0795083814997633,0.15417699815892308,0.20959377145018063,0.27397578691894686,18.728355,52.861340000000006,28.410304000000004,ks4
3201,0.0022609442515544153,0.005197101763244502,0.009160736386561515,0.009723509844795685,0.01162789430251841,0.01566622780063808,0.034433662946140156,0.04652983084124254,0.09677090700659462,0.159533657786688,0.21036592688674333,0.2709203506766135,13.727526999999998,54.213384000000005,32.059089,lz3
3202,0.06606612422881458,0.08472149117222003,0.09903873514873134,0.10141232506178904,0.10785711018069699,0.11773349287681,0.17057656717671038,0.19543295031101174,0.24141383491511062,0.280076586295167,0.31499956704108695,0.3563862386424335,0.756162,3.5855940000000004,95.658244,zs1
3203,0.06533697190133725,0.08251883055188733,0.09494185489701439,0.09676152606131815,0.10243248282722588,0.11044396934327184,0.15114170846845013,0.17046361533943818,0.2079575639139051,0.24217048084626278,0.27687731063944004,0.32089502380438534,0.728554,3.735926,95.535521,zs1
3204,0.006410751990331691,0.012804844382574346,0.021031778879714056,0.02247317600274518,0.02663006743429048,0.03340932455947302,0.06733844007250361,0.07889639713760987,0.09765756906329012,0.11340792380958804,0.1301710094039926,0.1783617633903097,6.041095,39.998016,53.960889,zs4
3205,0.08800813207704171,0.11025471878227408,0.12885428925193715,0.1312152314714125,0.13856079431126023,0.15126580532594353,0.20546836255781492,0.22954220174585632,0.27385936987253856,0.3089428542036284,0.3418578295515418,0.3853017854601761,0.520877,2.226925,97.252198,zs1
3206,0.08456061588774513,0.10621606300658132,0.12127130743079563,0.1239803057544293,0.12951976237472307,0.13857074812980244,0.18211172788035573,0.2003571466697052,0.2345800853708852,0.2631996152574849,0.2898197034371758,0.3266884565344829,0.564357,2.328285,97.10735700000001,zs1
3207,0.09268765144131184,0.10885477828824094,0.12065660612429618,0.12274440539664024,0.1274236674821489,0.13389397972311284,0.16712873749064133,0.1813644105099936,0.206477124253207,0.23006114427624752,0.24865584504363825,0.2812708226009323,0.259566,2.057305,97.68312899999998,zs1
3208,0.08961665027817094,0.10428826768258576,0.11436751921574649,0.11607227098985158,0.12134051229027279,0.12844630372742452,0.15986028676532593,0.1732137987210349,0.19873138709381707,0.22042784514905445,0.24181757734860992,0.2744625723904407,0.182304,2.0306710000000003,97.78702399999999,zs1
3209,0.07411602672887771,0.1127416842090614,0.13274816361168218,0.13518050638451393,0.14274822282401642,0.15397332023097288,0.1993985949432333,0.21901870858269043,0.25379709448235055,0.28489888398915847,0.31451307278846646,0.3548581247129629,0.564418,3.60611,95.829473,zs1
3210,0.0006955040256321849,0.0012355213549689948,0.0021231202076595363,0.0022397862849296768,0.0026296779942528744,0.0034360743879300235,0.007909570247328565,0.010194080399887883,0.014869373830847306,0.019647441328803722,0.024054875301432802,0.03182510028816565,50.369486,49.51826099999999,0.1122529999999955,ks1
3211,0.0008025953582538501,0.0015033573025263166,0.002542420604193744,0.0027186773322923595,0.0033242101120159384,0.004397888453960093,0.011605172650210962,0.016319915645792375,0.02655087642182481,0.03621422187697273,0.04602854929783745,0.05896707383726485,39.127058,57.047746999999994,3.825195000000022,ks2
3212,0.0283338173332909,0.050001016497870435,0.06395006023316867,0.0654226968994352,0.07004721907712928,0.07716967978305782,0.1040770689958016,0.11512761213179429,0.1362110714277178,0.15440686218775587,0.17549418980065595,0.21604876102699255,1.611635,13.730927000000001,84.65743699999999,zs2
3213,0.016064275441511802,0.038027729089964844,0.05825142755392919,0.0612060612791971,0.06705801659840713,0.07579180456570334,0.1050386945240549,0.11668563694471526,0.13948798057540385,0.16095320432463134,0.1864480743450637,0.23419561709139813,2.658556,14.925314,82.416128,zs3
3214,0.0313132388036606,0.06247028658500503,0.08280644059572435,0.08549951957551036,0.09133272464667243,0.09978752956748185,0.13524734643986502,0.15011042753221723,0.17874001561284317,0.20514211890867676,0.23433083272383914,0.2781680748361795,1.442732,8.63964,89.917628,zs2
3215,0.04218615250099638,0.09003594614544207,0.10729221986892941,0.10911304446970525,0.11476302885843254,0.12483725636262875,0.16151991552913994,0.1774788267634649,0.2078213190712676,0.2374495792686686,0.2685235610565018,0.31603957626643936,1.257673,5.437327999999999,93.30499499999999,zs1
3216,0.052634993048966766,0.0945023429270945,0.11955263810108244,0.12347570608725057,0.13208025834958848,0.1467242285654362,0.2049885845617907,0.22930629360975943,0.2737403657631437,0.3097003261751244,0.3456195036648742,0.3946745271457957,1.7799999999999998,4.0600000000000005,94.16,zs1
3217,0.09829267757539291,0.12764158589039,0.1513424233886739,0.15395786696689664,0.16207853040842432,0.1765759283103479,0.2364077664403754,0.2626798964476103,0.3096834257683629,0.3492129876214581,0.3893279448475611,0.4388522416298298,0.8,1.6200000000000003,97.58000000000001,zs1
3218,0.002114757647079061,0.004894896321633364,0.008771373152280042,0.009283805771554583,0.011007822604136892,0.014621560168841648,0.028896951584345066,0.03473093207321219,0.044623400739036895,0.05259541812974923,0.06048892326603517,0.07214668531359486,14.378747,77.366548,8.254705999999999,lz1
3219,0.00332786446983738,0.007923052314824696,0.011887169191008627,0.01270712399831148,0.01552221659247659,0.0189564787151255,0.04224317479155413,0.06016398354190674,0.13272133244218937,0.19936273503315163,0.25122116667691763,0.31412631066484265,10.062981,51.063108,38.873909999999995,lz3
3220,0.01769473946538053,0.038430095862451205,0.08832933558000766,0.09352966790793929,0.10807097264158999,0.1251400074543334,0.18039665777035965,0.2018676772812624,0.2409221103133146,0.27411184356692225,0.30159007957355755,0.34192546021912607,2.242645,11.074899,86.682454,zs2
3221,0.0105306731199843,0.02073382357942432,0.03573412181119648,0.03941720258211483,0.05304647809645517,0.08178954399329451,0.14056572728570788,0.15926192983452242,0.19183909547647038,0.21883932080582155,0.24507372075411527,0.2857386257675346,3.4777880000000003,18.195896,78.32631699999999,zs3
3222,0.009847528295031818,0.016990588591355386,0.023995729262814135,0.025266485930546194,0.028223531436174062,0.03394080994418959,0.06546216583202537,0.08380419240506341,0.12304241000196663,0.19810846774434304,0.276100786399544,0.41569326213157487,3.306519,45.158771,51.53470999999999,zs4
3223,0.0021414894640443055,0.005184965862709636,0.009014604669368067,0.009515851948927586,0.011193106831247442,0.014670861013371372,0.029152514050670063,0.03561520940804127,0.047707127499455305,0.059591241984825544,0.07435582724706519,0.10569708059585381,13.793425000000001,72.295856,13.910719999999998,lz1
3224,0.07981148567529492,0.09692950128423042,0.11197132925112462,0.11412379480562991,0.1208326541940137,0.13054303405318987,0.17649657128425597,0.1963060593776876,0.23332300373739825,0.26461934447488616,0.2931776992696974,0.33366506098436916,0.0,2.1061,97.893901,zs1
3225,0.06823266136314447,0.08778358750960723,0.10582692726653743,0.10841182595188785,0.1165515564801731,0.13027097120989775,0.2001019373093446,0.2327801268238026,0.29527208354551066,0.3500020744035253,0.4088642917599388,0.526227068284045,0.102512,3.705464,96.192023,zs1
3226,0.06552366523572625,0.08728288434179841,0.1040040812631614,0.10640721236763093,0.11296381183548898,0.12480149667371203,0.1794731365309708,0.20444690797228163,0.25183829234354654,0.2933713739152931,0.33475188016259677,0.3924130728412919,0.465424,4.040183000000001,95.494393,zs1
3227,0.018346008457277026,0.067377443396294,0.09617740068259491,0.09944491814873443,0.10804416727609548,0.11989496030154083,0.1732837929514434,0.19667983966830108,0.2405507165015797,0.2788866091199694,0.31433065202966265,0.3586010730552927,2.501989,6.9937439999999995,90.504266,zs2
3228,0.0021847896274872834,0.005758945260451054,0.012277216145658102,0.013679174453310199,0.01771811415494682,0.024617850393886902,0.07313123915510306,0.11332370928048367,0.19076521545934522,0.2505455518250783,0.3010018792624921,0.35818655746642764,12.038969999999999,35.013225,52.94780599999999,kz2
3229,0.13672109648266484,0.16490961780913663,0.18626666957360266,0.1890985653827054,0.19785520857535865,0.21235029032783947,0.27319513337719054,0.2997282075420759,0.34916829071947597,0.39351341474126095,0.4352117872170829,0.49953862885407596,0.284096,1.1852,98.53070300000002,zs1
3230,0.05008682140113692,0.12430809018084732,0.16274335370248919,0.16789565519879504,0.18141240502261274,0.19934979090484864,0.27272880064750094,0.30191080643608287,0.35160768098537154,0.3941445345199945,0.4316208766444967,0.49024550420079344,1.180452,4.778743,94.04080299999998,zs1
3231,0.0212598800016814,0.08959821287286947,0.13224780160643787,0.13739006291182354,0.15268380404429127,0.17336370095549197,0.25658267947506974,0.2904250256761772,0.3520487875028176,0.40620314411034575,0.4632036578313749,0.5509090208654106,2.531058,5.600671999999999,91.86827100000001,zs2
3232,0.025953018695829246,0.09850918725697935,0.15031407625733548,0.15526339904794603,0.17111079199139537,0.19089018276961894,0.2655536332116793,0.2931627022510982,0.3403015777233825,0.3777660788249565,0.40818930199183134,0.4536821572582162,2.208687,5.329779,92.461535,zs1
3233,0.029427902092846927,0.10901134362226894,0.16087985503020788,0.16709541877464085,0.18243842929281395,0.20206518981044444,0.27512175786485127,0.30440645404514133,0.35552940293429136,0.4006973016172722,0.44651833587512196,0.5142681118087953,1.975594,4.995889000000001,93.02851300000003,zs1
3234,0.041794740812975184,0.11421791229955587,0.16231803932299266,0.16881759629469464,0.18470651246441058,0.20799583357358215,0.2879981225888766,0.319265503569371,0.37328831100202725,0.41398296897031245,0.460714261690171,0.5197602681387709,1.718051,4.524987000000001,93.75696200000002,zs1
3235,0.002037284568781501,0.004572219390021317,0.008570303061311596,0.009216007714339773,0.011459951497601071,0.0162986967345893,0.037166474850335,0.044972609987650874,0.060545082899312555,0.07626107745012145,0.0956118046901372,0.12978347568266557,15.052001,61.90901000000001,23.038989000000015,lz3
3236,0.1282694264926514,0.22520186493106162,0.29141076207343247,0.3013931081564633,0.32229717663308544,0.3581095364429558,0.48709560176174316,0.538344602890786,0.6275927853371012,0.6956967372511982,0.7690293979415787,0.8427742434080784,0.736862,2.339337,96.923801,zs1
3237,0.20117501785569264,0.2651959023974499,0.3037325229395765,0.3075764356908062,0.3194025261457144,0.34013173776328587,0.4230009497188442,0.45712512767594426,0.5184707326357916,0.5700175467069198,0.6145234599480577,0.682966941281764,0.408704,1.653885,97.93740999999999,zs1
3238,0.008184390676094817,0.01973800051694803,0.037622740084339856,0.04001377477173114,0.04813786518099426,0.058670176059698376,0.10560502999253772,0.12967183622479675,0.18924999623154126,0.2535928710436971,0.34372781835642885,0.5124768705717266,4.87949,22.072600999999995,73.04790899999999,zs3
3239,0.06982118202064803,0.08881853060994821,0.10241504662346483,0.10487544039656323,0.11018048121037928,0.11955133695913703,0.16325983644010444,0.18252322795521153,0.21747685794172944,0.24730155311143726,0.2821371191762329,0.334998292112775,1.25,2.5,96.26,zs1
3240,0.06304777577303407,0.08431556501915284,0.0999305363217399,0.10249891904445393,0.10887207469432432,0.11892564713381545,0.16547786737033687,0.18539916871031056,0.2210830480652561,0.2495628162898105,0.28244778579257634,0.32819124780492903,1.3399999999999999,3.6500000000000004,94.97999999999999,zs1
3241,0.0025454480481512617,0.0057937360572149705,0.010837116939373538,0.01181272872786852,0.015298880204177872,0.020556322616776344,0.05293042528979033,0.07482447458141671,0.12499375883867563,0.16299672222540074,0.195871668132875,0.23724740172159203,12.478734,42.84367399999999,44.67759199999999,ks4
3242,0.1314592292724127,0.15237912117720126,0.16922072375215844,0.17220333662709325,0.18013941563986213,0.19158076087124631,0.25249390135911665,0.2802027798287116,0.3316716943672116,0.37500306023556185,0.4137303064860813,0.4779957687747737,0.0,0.129928,99.87006999999997,zs1
3243,0.15503088409114024,0.18372230428550515,0.2092540581405056,0.2122260043901038,0.22041089381619294,0.23475984778304157,0.2980662249276714,0.3232929744864805,0.3673991061329406,0.40158182437728224,0.4322586049651562,0.47690746425528935,0.0,0.0,99.99999999999999,zs1
3244,0.15104823358954808,0.17761642354622323,0.19997590560023998,0.20396708884533463,0.21424413119416966,0.22877039208608477,0.2993526775645583,0.32783454865117095,0.37898736334315664,0.41631370688055147,0.46099869094790874,0.5127904270808948,0.0,0.16918699999999998,99.830815,zs1
3245,0.0024308144732528496,0.005210966843542423,0.009552074148835264,0.01033770734655301,0.013103999823141319,0.018117729666043077,0.04680981640820953,0.07019592916979171,0.16215288600306355,0.22936382484389556,0.28685429860463546,0.35745868114857066,13.756614,44.307900000000004,41.935485,ks4
3246,0.18659213892063586,0.21988016237892427,0.24879821335762975,0.2523963580348035,0.2620047365286339,0.278838394595989,0.3612387187514045,0.39784501093387437,0.47065250299771827,0.5403211930057011,0.6119302894917306,0.7370733019538838,0.0,0.8072539999999999,99.19274499999999,zs1
3247,0.13628066121180157,0.1629317770025175,0.1843021064492655,0.187061428111962,0.1955897473375575,0.21050258833213442,0.2754002788205459,0.30586423074605135,0.3682748941971754,0.42876387744239214,0.5066844112672213,0.6709969493940184,0.371195,0.594514,99.03428999999998,zs1
3248,0.1057361004066764,0.13811240943767694,0.16146999764193998,0.16469464711956988,0.17476015422599792,0.1872752209484728,0.2483159768837189,0.2755071563983433,0.32782898572818625,0.3769320581739381,0.4306421018901576,0.5460593168528088,0.643022,1.6306040000000002,97.726375,zs1
