,K_Hazen,app_Hazen,K_Hazen_simplified,app_Hazen_simplified,K_Slichter,app_Slichterd,K_Terzaghi,app_Terzaghi,K_Beyer,app_Beyer,K_Sauerbreij,app_Sauerbreij,K_Krueger,app_Krueger,K_KozenyCarman,app_KozenyCarman,K_Zunker,app_Zunker,K_Zamarin,app_Zamarin,K_USBR,app_USBR,K_Barr,app_Barr,K_AlyamaniSen,app_AlyamaniSen,K_Chapuis,app_Chapuis,K_KrumbeinMonk,app_KrumbeinMonk,K_Shepherd,app_Shepherd,K_VanBaaren,app_VanBaaren,K_Bear_KozenyCarman,app_Bear_KozenyCarman
4477,2.7730557648491076e-06,0,3.933290024236365e-06,0,5.83360572565565e-07,0,8.970409550941198e-07,0,3.2308543165707127e-06,0,2.0833593867792073e-06,1,5.005833950554923e-06,0,5.615374263666285e-06,0,4.094883184875255e-06,0,5.092403565653478e-06,0,1.8272160111223582e-06,0,6.50578795332723e-07,1,4.227474670216041e-06,1,2.880552693256107e-08,0,1.1315701684583573e-05,0,0.00022316533436499844,1,1.5821277498533595e-06,1,8.823818041707776e-07,1
4478,3.2807739934789023e-06,0,4.902877816047346e-06,0,6.767383150212657e-07,0,1.0235664972636478e-06,0,3.897860606863549e-06,0,2.67494429131442e-06,1,6.046598203907173e-06,0,6.502464992977014e-06,0,4.844415204029889e-06,0,6.0161128443056665e-06,0,2.6193903807469125e-06,0,7.469561666515667e-07,1,8.433419428235343e-06,1,3.304351228954724e-08,0,1.547623618966505e-05,0,0.00031710741099763026,1,1.4139535707226661e-06,1,1.013098697183046e-06,1
4479,1.794880705941407e-06,0,2.4141631526422368e-06,0,3.860736982883662e-07,0,6.031416672010231e-07,0,2.0413885656513056e-06,0,1.1894036518616197e-06,1,3.48894690537031e-06,0,4.0865669421664425e-06,0,2.9149279630393e-06,0,3.629049949065821e-06,0,8.17618666107791e-07,0,4.354890635646923e-07,1,1.1350919766934551e-06,1,1.7794652470880928e-08,0,6.1406864071731935e-06,0,0.0001167152341633626,1,1.7799626567324537e-06,1,5.906550111402433e-07,1
4480,2.7540978266450228e-06,0,3.2132954815593143e-06,0,6.358628741300924e-07,0,1.0311748415279187e-06,0,2.9059651534153578e-06,0,1.6908011313208524e-06,1,4.393279261838639e-06,0,5.886736589495745e-06,0,3.932155083730121e-06,0,4.872558035498872e-06,0,8.673291290203537e-07,0,7.43119384840351e-07,1,6.228452989375325e-08,1,4.556596350270285e-08,0,6.065377049880009e-06,0,9.198052329534531e-05,1,6.20884573939263e-07,1,1.0078948594910127e-06,1
4481,1.5036298177499564e-06,0,2.0640165594684195e-06,0,3.205956382132169e-07,0,4.978788764161493e-07,0,1.7266638221894419e-06,0,1.1518951570152314e-06,1,2.8035862382550365e-06,0,3.1831879070564096e-06,0,2.2953633224370802e-06,0,2.8636916143416737e-06,0,8.802976427336442e-07,0,3.600164503622446e-07,1,1.515815039020898e-06,1,1.3367939488416963e-08,0,5.944141561861421e-06,0,0.00011614012419854713,1,1.7006513851110962e-06,1,4.882912988876786e-07,1
4482,1.2797414286615236e-06,0,1.537204442376549e-06,0,2.9082430068699236e-07,0,4.6831936862162804e-07,0,1.372242748318404e-06,0,9.313692173412012e-07,1,2.324579270790909e-06,0,2.9854781740631546e-06,0,2.0276746432269465e-06,0,2.5239298939270606e-06,0,4.641212685339669e-07,0,3.372085100060756e-07,1,2.128271016549448e-07,1,1.5147037766023654e-08,0,3.4421655719469506e-06,0,6.231007637186542e-05,1,2.315029442974558e-06,1,4.573568268371359e-07,1
4483,0.06548638756402643,1,0.042083254623442284,1,0.024353626448159072,1,0.042838893375256475,0,0.05080110718391339,1,0.05500839845643202,0,0.0017860491683235114,0,0.004670134737115754,0,0.00223636471814456,0,0.0023523250946832714,0,0.022485347686387904,1,0.03748186621629025,1,0.03754508695706928,1,0.0633560728799155,0,0.03611138862024116,1,0.038645948821876316,1,0.05195134042610427,1,0.05083675793445335,1
4484,0.06730710935645494,1,0.04286119264110031,1,0.025269297776119005,1,0.04447218422435034,0,0.052065924447157005,1,0.054532500385753045,0,0.0034995304487983507,0,0.009409514878341895,0,0.004454826630480041,0,0.004631954400742176,0,0.021572204534430296,1,0.03915049170713545,1,0.04010637357440549,1,0.06711771385905126,1,0.038317505329757896,1,0.03662643003799657,1,0.02680956807179749,1,0.05309991926350392,1
4485,0.04330531508107447,1,0.02910028417840094,1,0.015386983196392099,1,0.026993589024610597,0,0.034126309644899384,1,0.036831752945596354,0,0.0018551421211299888,0,0.004616274575092545,0,0.0022671162504269505,0,0.0024394482313827995,0,0.017068355189073844,1,0.022955473460351178,1,0.02161605643688399,1,0.0352108591306081,0,0.027969034343585806,1,0.03580338916725992,1,0.031831704723079855,1,0.03113457160432025,1
4486,0.04526468226003109,1,0.03066119743308003,1,0.01595502228516864,1,0.02797557700422239,0,0.03578097392764966,1,0.03572148108770569,0,0.002725592514209667,0,0.006788404629253104,0,0.003341336690427636,0,0.0036002437194711415,0,0.016620601869456155,1,0.023676347856488773,1,0.02298647006083699,1,0.036145290897834685,1,0.030002888262076564,1,0.03699795319079852,1,0.04399836850068231,1,0.032112295524632024,1
4487,1.0596688983390707e-06,0,1.5613317971433904e-06,0,2.1970268908347166e-07,0,3.3382476194446584e-07,0,1.253006165720287e-06,0,6.833508277709059e-07,1,2.290826233060392e-06,0,2.458880108376056e-06,0,1.8277516294861176e-06,0,2.279187250151723e-06,0,5.056321958952037e-07,0,2.4316002549209295e-07,1,1.549822826964628e-06,1,7.148551094674435e-09,0,4.216002281974786e-06,0,0.00010141216765541928,1,1.4572174329528148e-06,1,3.297986093847305e-07,1
4488,1.7288622402975164e-06,0,2.5404441778290326e-06,0,3.588046484963719e-07,0,5.45654641511388e-07,0,2.0423288196315083e-06,0,1.2341428373668807e-06,1,3.5214725615569157e-06,0,3.8091143956485925e-06,0,2.824131806006495e-06,0,3.5164551517945675e-06,0,1.0933441084338567e-06,0,3.973231117210706e-07,1,3.463514985552556e-06,1,1.4089992550240216e-08,0,7.429916898448112e-06,0,0.00016905300468903785,1,1.4656801799530745e-06,1,5.388904259934946e-07,1
4489,9.193193549979524e-06,0,1.559447374595892e-05,0,1.8243344783888938e-06,0,2.640601677399243e-06,0,1.0861836060899555e-05,0,6.546967542211525e-06,1,2.1089457571597454e-05,0,2.1287386156464503e-05,0,1.6610140303871675e-05,0,2.044561965835129e-05,0,1.038418918079855e-05,0,1.9699098234619673e-06,1,0.00014419548212240988,1,1.1693570073921295e-07,0,6.939440757727796e-05,1,0.0018157150334947186,1,0.00026652793868177263,1,2.6717940955809077e-06,1
4490,2.8557742075889915e-06,0,4.634421877272257e-06,0,5.73604898509368e-07,0,8.436221515796614e-07,0,3.4374987578977014e-06,0,1.7910000169887555e-06,1,5.830397557466657e-06,0,5.886832650218924e-06,0,4.53382320917276e-06,0,5.615784279441451e-06,0,1.8825951155453873e-06,0,6.23853431366483e-07,1,1.2448389148207848e-05,1,2.404841793599521e-08,0,1.3628679605200793e-05,0,0.00036299039954888757,1,1.1923080742050157e-06,1,8.461341197352726e-07,1
4491,3.1488022537914314e-06,0,4.575818569917552e-06,0,6.562130303174345e-07,0,1.0014720943102369e-06,0,3.704483536303455e-06,0,2.010920346865337e-06,1,5.729987552637731e-06,0,6.3344314771507435e-06,0,4.66287341235102e-06,0,5.791780749592544e-06,0,1.7445773157987705e-06,0,7.282495778600827e-07,1,4.066325764123669e-06,1,3.2777122607599e-08,0,1.1822195175733597e-05,0,0.00023757423168214566,1,1.50107747405685e-06,1,9.87726899506689e-07,1
4492,6.916507714781423e-06,0,1.1161967769099605e-05,0,1.3914995328184044e-06,0,2.0505511556805633e-06,0,8.328434782234753e-06,0,5.8864942259434405e-06,1,1.228084856935284e-05,0,1.2566641999901125e-05,0,9.63661751625482e-06,0,1.1911713196601892e-05,0,8.523252518446392e-06,0,1.5148194082084607e-06,1,5.6623313494515906e-05,1,8.311657348267016e-08,0,4.591519612998351e-05,0,0.0010060989050132139,1,2.3079760494888994e-05,1,2.054553717392977e-06,1
4493,2.0198509740826662e-05,0,3.1163181518319e-05,0,4.121135595963928e-06,0,6.16774404074638e-06,0,2.4206729556328017e-05,0,2.391911968393865e-05,1,3.257212374638614e-05,0,3.55571721671046e-05,0,2.669853958370906e-05,0,3.294526989809911e-05,0,4.337871806523092e-05,0,4.521881763618642e-06,1,0.0001255080050666653,1,3.890794941876559e-07,0,0.00013694378716022323,1,0.0020992559746032184,1,0.0001600086664320776,1,6.133040636204798e-06,1
4494,0.2520494021495105,1,0.15395571030752947,1,0.09890500188190289,1,0.17444601566020865,0,0.19285313787348704,1,0.21237973283074854,0,0.013267156783182113,0,0.03750453148404161,0,0.017270725367816698,0,0.017446883447123945,0,0.08987303555455169,1,0.1581835317196425,1,0.16324865094872265,1,0.3100680219835988,0,0.1397610526546179,1,0.08572616078202522,1,0.1223036326347958,1,0.21454475785288946,1
4495,0.28696577727585576,1,0.17664954881519362,1,0.11167093528050412,1,0.1968853067955935,0,0.21995616705187482,1,0.24227392377474724,0,0.013717490666848907,0,0.03822694882294021,0,0.01771102033718192,0,0.01800944680846683,0,0.10585013277066413,1,0.17751503500421167,1,0.18210690845607502,1,0.3486387058628268,0,0.16081868767105978,1,0.10089931254057571,1,0.1192617795104452,1,0.2407641287699014,1
4496,0.14872607698651322,1,0.09011151266361388,1,0.05887338176926724,1,0.10388091441343549,0,0.11360492325029696,1,0.12415322259421613,0,0.005840143018383102,0,0.0164945856809596,0,0.007585513813695428,0,0.007649805917329389,0,0.046430630248032415,1,0.0947680747219709,1,0.0981331063259459,1,0.18204655666229366,0,0.07675067379907102,1,0.05247447919794245,1,0.06280311995686186,1,0.12853419962480866,1
4497,0.1516615782442455,1,0.09287574920856877,1,0.05934804909651221,1,0.1046630508007433,0,0.11610827304058778,1,0.13018796270681357,0,0.003614744357334489,0,0.009929898928053373,0,0.004615508277837113,0,0.004708831034605638,0,0.05087908534928504,1,0.09472588781428551,1,0.09715398073697781,1,0.18000269261285023,0,0.07861799199901467,1,0.05787748169285272,1,0.06066179699498399,1,0.12847698140622715,1
4498,0.1699890981729129,1,0.10262199220932852,1,0.06755540194330549,1,0.1192212868338493,0,0.1297559468061358,1,0.14395716186458993,0,0.0051110429428086294,0,0.014408267612991467,0,0.006629801349485834,0,0.006688921588767777,0,0.05419995876584146,1,0.10906088559435956,1,0.11287646697763024,1,0.21175455104718557,0,0.0881342367575209,1,0.0573250901524897,1,0.06354944175715997,1,0.14791957820573834,1
4499,0.007022712751083671,0,0.0052578874171687,0,0.0022491079606872526,0,0.003913451143935366,0,0.005801815122818283,1,0.008243366999118592,0,0.00042094515143162347,0,0.0009467782019267734,0,0.0004960037108830674,0,0.0005603410247088648,0,0.004422731467998857,0,0.0031399627467131237,1,0.0021837353584935283,1,0.003215362463823595,0,0.0036968647378154275,1,0.014132701644152694,1,0.005712769601906462,1,0.004258740083984409,1
4500,0.010594833169213039,0,0.007430388673216981,0,0.0036090614768832198,0,0.006312934032780035,0,0.008495465516535407,1,0.011034081654875433,0,0.0003620337666234165,0,0.0008527649132118023,0,0.0004319240103067588,0,0.0004771766648426494,0,0.004911323596100984,0,0.005237312134959412,1,0.004453327069434293,1,0.006348328871116107,0,0.004895771552990924,1,0.01434534180798939,1,0.006968502939680908,1,0.007103380810755653,1
4501,0.02557379506351711,1,0.016680473760988992,1,0.00936578262209546,1,0.016460632649898367,0,0.01993653632572097,1,0.020830626325558304,0,0.002067470064770783,0,0.005482083225051594,0,0.002632565722475689,0,0.002774437721206317,0,0.007865331701411427,1,0.014262192067308421,1,0.014266947154041998,1,0.02166349627324839,1,0.01608132683749841,1,0.019072720269996988,1,0.012388613270782315,1,0.019343850211634418,1
4502,0.04697739827236348,1,0.02986599676246223,1,0.017667260190368683,1,0.03109595047668431,0,0.03632167534216495,1,0.03869853977641045,0,0.003943405038114966,0,0.010864632473132721,0,0.005132522672668646,0,0.00532436496412756,0,0.014545693400354555,1,0.027405650388185286,1,0.02768397650055857,1,0.04575810132745662,1,0.028976990750765753,1,0.027569665682123705,1,0.026951192394543518,1,0.03717035877511666,1
4503,0.07046432674146062,1,0.04410000000000002,1,0.026941773179642085,1,0.047459989506621364,0,0.054237288883425425,1,0.05758450512939471,0,0.005463589690295089,0,0.01531540810874585,0,0.007166152087965738,0,0.007362521538762328,0,0.021605253331893733,1,0.042285897623029436,1,0.04333602126515981,1,0.07448180774871979,1,0.04152703286639941,1,0.0347675580986693,1,0.028344127038956803,1,0.0573524789053523,1
4504,0.0984734617788601,1,0.06101488273563439,1,0.03805399928372319,1,0.06707004503414696,0,0.07559862143887369,1,0.08255599248643468,0,0.009201753393384084,0,0.026324141778515463,0,0.012195632284917327,0,0.012400776475722297,0,0.03185977087234804,1,0.06018625380346887,1,0.06156335299252859,1,0.10988671922876041,0,0.05802463677647202,1,0.04352890434400596,1,0.058402862269416045,1,0.0816307810804451,1
4505,0.030586729131544328,1,0.023873330442263335,1,0.009435197371807874,1,0.01635301803007685,1,0.025794658950453825,1,0.017399025042230152,0,0.00441215526479179,0,0.009580138788765557,1,0.005100685986190763,0,0.005798783018119754,0,0.010749386171609338,1,0.012878822182430173,1,0.00845908266966635,1,0.016267391172433154,1,0.03020966344778926,1,0.05398614324019972,1,0.05721571829454876,1,0.01746758184320395,1
4506,0.0621383743064269,1,0.037830245705690733,1,0.024470089306580737,1,0.04316676334144069,0,0.04751109533937636,1,0.05111040532489922,0,0.0059213424613795826,0,0.017439266130250666,0,0.007980436166170243,0,0.00800791001250524,0,0.016962389516120904,1,0.0392385527222795,1,0.0408746622450475,1,0.0715377444897177,0,0.03418382481076604,1,0.02602226286107396,1,0.0154572062144953,1,0.05321935665983066,1
4507,0.04460599353955521,1,0.02675943838226777,1,0.01784883954384249,1,0.03150911414024333,0,0.03401005319841895,1,0.03709838912671332,0,0.004661949086622816,0,0.014211319392974917,0,0.0064350375631755255,0,0.006381668959826251,0,0.01108796024434462,1,0.028962661746205622,1,0.030222806482360677,1,0.0533615937182206,0,0.023207106150732834,1,0.017961124366151944,1,0.016217575161944244,1,0.03928213754974109,1
4508,0.015474255078364153,0,0.00952714386635239,0,0.0060206617785447235,0,0.010614848593956748,0,0.011861303880800013,1,0.013654591545671621,0,0.0008897109969430496,0,0.0025304168089329503,0,0.0011731938996913825,0,0.0011938605458093872,0,0.004014410291210102,0,0.009569388916971322,1,0.009737780625334435,1,0.015749927863880023,0,0.007140874017467113,1,0.009204740122074458,1,0.007471030458289307,1,0.012978988429911232,1
4509,0.013895087097346569,0,0.008581775481773486,0,0.005388123906753309,0,0.009498121691772676,0,0.010658854553303268,1,0.012349791801788858,0,0.0007407123500418609,0,0.002084231647628555,0,0.0009693967302652886,0,0.0009897990699612468,0,0.0035659303845344895,0,0.008543144673254937,1,0.008677221424878156,1,0.013861239875640726,0,0.006339776810179715,1,0.00859936426350606,1,0.007395526218113427,1,0.011587090547922592,1
4510,0.14735370367466802,1,0.0907203061729218,1,0.05733314071396659,1,0.10108245698008746,0,0.11294876567137767,1,0.11995450017069469,0,0.015010366653910001,0,0.043309607838151756,0,0.019954948314050428,0,0.020172782187332577,0,0.04726690721734012,1,0.09112827125582233,1,0.09424719281085026,1,0.1718900560003687,0,0.08538983056488067,1,0.05745575400742308,1,0.059621763522337785,1,0.12359752420235705,1
4511,0.05454367609073371,1,0.033390465344176425,1,0.02135183357746431,1,0.03765560017039824,0,0.0417540662632752,1,0.047631859861779174,0,0.001698753834744447,0,0.004777157602445392,0,0.0022163943033205236,0,0.002256855123875714,0,0.015949703367438776,1,0.0340890164449504,1,0.03500143917942711,1,0.06113178355057598,0,0.024994709038213523,1,0.024796162930393995,1,0.021862525080490233,1,0.04623502648548387,1
4512,0.06173250258725362,1,0.03746218830676433,1,0.0243951145630634,1,0.04304135420028346,0,0.04716946563836482,1,0.05210058596230492,0,0.0034731870130638156,0,0.010053687250886026,0,0.004613690896576037,0,0.004642815274247696,0,0.017207795732896883,1,0.03921900581766033,1,0.04062431213225657,1,0.07186466426769689,0,0.03161672400728113,1,0.025639646899630664,1,0.03131938185030668,1,0.05319284513949284,1
4513,0.0666984481934855,1,0.04006650556168778,1,0.026650043553384704,1,0.04704311553203357,0,0.05086635175478204,1,0.054948741606856324,0,0.004558505555159542,0,0.013560316750338466,0,0.006169948698256809,0,0.006150390690598563,0,0.017596061231145405,1,0.04319685997808604,1,0.045064184729144356,1,0.0808364907318341,0,0.03333512140608912,1,0.025266792770528766,1,0.023251237520959506,1,0.058588019645617925,1
4514,0.047375446591002526,1,0.028464146067962548,1,0.01892558439029902,1,0.03340747352078353,0,0.036131171272373155,1,0.04013455811523983,0,0.0020762282069491846,0,0.006064534670814095,0,0.0027725459071105915,0,0.0027776773591041823,0,0.012454697366110613,1,0.030671793959079607,1,0.031864439253213826,1,0.05649560302765954,0,0.021873985142269518,1,0.01923430506468874,1,0.016137084315968112,1,0.04160023825695958,1
4515,0.00025543631747521934,0,0.0003329543579775874,0,5.572988508442214e-05,0,8.783993309788045e-05,0,0.0002860364814348801,0,0.00027809709841167344,1,8.403052755353335e-05,0,0.00010288746554831646,0,7.196821032623549e-05,0,8.903326724956738e-05,0,0.0004920566007745262,0,6.331542885464285e-05,1,0.00040226249987621954,1,1.5410005441126272e-05,0,0.001011747311439166,1,0.009043317484802896,1,0.0013171378667444157,1,8.5874889783387e-05,1
4516,0.019200536843531988,1,0.01326030372797822,1,0.006639407678674607,1,0.011626316061033162,0,0.015296565880534,1,0.019442039503317726,0,0.0008107860256690578,0,0.0019423866352252872,0,0.0009712746366815755,0,0.001061227572195039,0,0.009251440362159111,1,0.009728995076181877,1,0.0082904757877932,1,0.01305504711159228,0,0.011855857482378171,1,0.022273223005885263,1,0.020765288647273755,1,0.013195462701331274,1
4517,5.7675907325621746e-05,0,7.741876555967088e-05,0,1.2417000418718913e-05,0,1.9409714472850884e-05,0,6.553294868629403e-05,0,0.00010866544743493809,1,3.460860328184244e-05,0,4.1129866670103825e-05,0,2.9161391949937002e-05,0,3.6105726908103975e-05,0,0.00015645863720439412,0,1.4012647266210599e-05,1,9.738156240399585e-05,1,1.9765015499621977e-06,0,0.0002821023916483681,1,0.0027529314245026593,1,0.0004365479662093532,1,1.9005391913586875e-05,1
4518,7.083053886906528e-06,0,1.1170651840534769e-05,0,1.4350030718885099e-06,0,2.131656682277932e-06,0,8.520413119973705e-06,0,8.080518857894148e-06,1,1.0390262617872034e-05,0,1.0693260151966874e-05,0,8.135053681732693e-06,0,1.0076349496734663e-05,0,1.2945054944729343e-05,0,1.5683910735647336e-06,1,5.953634785601936e-05,1,8.84777424423641e-08,0,5.325097606043997e-05,0,0.001031777215497444,1,2.4188555062015183e-05,1,2.1272131140235213e-06,1
4519,1.2330488779606662e-05,0,1.7063682746280026e-05,0,2.620096388786627e-06,0,4.059167340495302e-06,0,1.4212078138668357e-05,0,1.4482368369422838e-05,1,1.4552882389219417e-05,0,1.6851167820569773e-05,0,1.2132028530744558e-05,0,1.5053818497162349e-05,0,1.842395489339022e-05,0,2.9371437693446086e-06,1,2.399415596025873e-05,1,2.3109313799440052e-07,0,5.696563049595302e-05,0,0.0008228045828679301,1,3.1970751091970825e-05,1,3.983656148795628e-06,1
4520,0.05616751154114236,1,0.034502635214048,1,0.021906677415301775,1,0.03862744637959694,0,0.043030619548289635,1,0.04909524310303086,0,0.0016995100387882283,0,0.004702429297769891,0,0.0021857679073945804,0,0.0022301547770530125,0,0.01684409782066289,1,0.03488082284099397,1,0.03579144606457494,1,0.062297784210449285,0,0.02544717959234071,1,0.025945508998075306,1,0.021620751672072575,1,0.04730895567178262,1
4521,0.05413386498057275,1,0.03288158366207321,1,0.02137078624288999,1,0.037703671338447764,0,0.04137120523046237,1,0.04730338230732838,0,0.001974609295543226,0,0.00556305246339296,0,0.0025625422118871846,0,0.002589059925246267,0,0.015212872906936917,1,0.03433136751393002,1,0.03547469381576814,1,0.06238073016588559,0,0.025342899686807863,1,0.023244171871088095,1,0.01557292152946892,1,0.04656372790493238,1
4522,0.09037498502040306,1,0.05382009370942957,1,0.03645451129703424,1,0.06437688835369858,0,0.06882552213497053,1,0.07475978997627923,0,0.0037048747100458038,0,0.010784201959699516,0,0.004904271724170807,0,0.004883256086577108,0,0.023865007737568847,1,0.05951098567499851,1,0.062210574997984436,1,0.11444027977315732,0,0.043327231208039496,1,0.030495295225060698,1,0.033307999492812476,1,0.08071491306603494,1
4523,0.09031001249396288,1,0.054162508327098756,1,0.036148026116200584,1,0.06381409517659713,0,0.06885402481982547,1,0.07508433086943858,0,0.003056994051247438,0,0.008749416536471953,0,0.003999036534688307,0,0.004005049869596879,0,0.024845216723309253,1,0.058669412944885896,1,0.06112933395018799,1,0.11158386929583658,0,0.04375171590377295,1,0.0321793913046248,1,0.03254676151374082,1,0.07957348566436576,1
4524,0.013215195215348304,0,0.007949429711842688,0,0.005272368966516799,0,0.009306258528701478,0,0.01008077629588079,1,0.01120550548919077,0,0.0006043713695952309,0,0.0017615809592432196,0,0.0008057970097161673,0,0.000807829582965569,0,0.002829495408605508,0,0.008536404776214918,1,0.008880823317797501,1,0.014790032600872851,0,0.004877917553927987,1,0.0067422334674902065,1,0.0040185944602565875,1,0.01157794920708461,1
4525,0.015214601626596618,0,0.009198574511089252,0,0.006036764249242954,0,0.01065287146296281,0,0.011616857618049823,1,0.013167827499063185,0,0.0007114924573096617,0,0.0020702763095566206,0,0.0009494141914757559,0,0.0009546122096065467,0,0.0035054544284957947,0,0.00973412558223633,1,0.01003641044152285,1,0.01675258689746468,0,0.005950175539430966,1,0.00795753764859388,1,0.005692003618831178,1,0.013202421220762145,1
4526,0.014093420140307374,0,0.008529717699522698,0,0.00558551141441508,0,0.009856052307269516,0,0.010762996318885342,1,0.012171864233330904,0,0.0007316382374470924,0,0.0021304412357139027,0,0.0009769608993834545,0,0.0009823006481514387,0,0.003169608032477708,0,0.008998852947154884,1,0.00928854439452726,1,0.0153860535892326,0,0.0056272040151233065,1,0.007504422024297675,1,0.005672456510049521,1,0.012205168929487021,1
4527,0.01356319322654829,0,0.0081998079474738,0,0.0053817725754293595,0,0.009497049509869319,0,0.010355868580298465,1,0.011702018370105672,0,0.0006991770322628154,0,0.002037281920361542,0,0.0009339113280753111,0,0.0009386152148638777,0,0.002996788222160369,0,0.008678261435423693,1,0.008978003116934608,1,0.014852712897017497,0,0.005313650326768684,1,0.007190068148547615,1,0.003953320812672448,1,0.011770349782978362,1
4528,0.013195762480150933,0,0.0079939649723695,0,0.005224409526330047,0,0.009218435092575281,0,0.010079328495626946,1,0.011448286478350451,0,0.0005913046485808716,0,0.0017084327474311176,0,0.0007849443836659946,0,0.0007908633357446283,0,0.0029424402328591297,0,0.008410711513576299,1,0.008688827157980288,1,0.014297305938895966,0,0.004703367979872934,1,0.007138373822234711,1,0.003927121383204769,1,0.011407471090283327,1
4529,0.013192632643969955,0,0.007956243884605627,0,0.005248697445248908,0,0.009263323071642831,0,0.01006827064979685,1,0.011293109307786313,0,0.0005544790472360396,0,0.0016070781936832327,0,0.0007370292201703056,0,0.0007410030909595989,0,0.0028667875188908383,0,0.008480433456803277,1,0.00880475882863047,1,0.014590165711569316,0,0.004553558619987595,1,0.006872025641258412,1,0.003985073663935973,1,0.011502035153078283,1
4530,0.013716354317826186,0,0.008201571506339414,0,0.00550823215969465,0,0.009725386634760002,0,0.010452379875500586,1,0.011496646670566086,0,0.0008422229761160684,0,0.0025056386411369817,0,0.0011377012737895876,0,0.001131337054795464,0,0.002829782106814687,0,0.008962042076570148,1,0.009365936395739453,1,0.015809983223292405,0,0.005864517230581676,1,0.006621844420267296,1,0.004098163246756234,1,0.0121552422447677,1
4531,0.013045865820077562,0,0.007829129198021784,0,0.005218175336310789,0,0.00921164780040858,0,0.009947499706044019,1,0.010815462720387496,0,0.0006894275631150642,0,0.002031833200345048,0,0.0009265102348268247,0,0.000925674146228255,0,0.002736395019014814,0,0.008464850470274557,1,0.008824294896386408,1,0.014752008033640726,0,0.004925595725504162,1,0.006542623167858864,1,0.004049611505691741,1,0.011480899905716664,1
4532,0.012712551730626138,0,0.007684334188317065,0,0.005045104328909363,0,0.008903009660901288,0,0.009706087999695407,1,0.010799940577094033,0,0.00048059714190262147,0,0.0013809574378060188,0,0.0006349335582963387,0,0.0006401295847280318,0,0.002794487664385516,0,0.008136403095897542,1,0.008435851908024056,1,0.013886843025089305,0,0.004092055541790472,1,0.0067810332348343695,1,0.003955346141812889,1,0.011035425831158597,1
4533,0.01301886823456473,0,0.007831933013401439,0,0.0051936076755574965,0,0.00916720291461989,0,0.009931151090350523,1,0.010942533869171597,0,0.000530515864569773,0,0.001541137003176903,0,0.0007059574286813516,0,0.0007087938647923794,0,0.002782659997975901,0,0.008408359544448183,1,0.008746990487283057,1,0.014555077195335038,0,0.0044093652363543685,1,0.006663739932994072,1,0.004017586848957893,1,0.011404281108105128,1
4534,0.01245050069621393,0,0.007510081174081706,0,0.004952433353895872,0,0.008740372923209106,0,0.009502225272620648,1,0.010541225515805797,0,0.00048652880507346846,0,0.00140470192053905,0,0.0006445233976045071,0,0.0006483339700428236,0,0.002723773466085691,0,0.008000544188911825,1,0.008301900384145687,1,0.013719526926294174,0,0.004049155610525805,1,0.006566352892822826,1,0.003982643098629131,1,0.010851160023052421,1
4535,0.011133099698010069,0,0.00676266784892245,0,0.004394887952280415,0,0.007753718806154789,0,0.008508420886794278,1,0.009783554770029967,0,0.000430627848398787,0,0.0012299110812942168,0,0.0005673654288079002,0,0.0005741240165448958,0,0.0025716219080268474,0,0.007059985787553481,1,0.007261903949079366,1,0.011810301470824956,0,0.0034509759178019328,1,0.006359415380274509,1,0.0038926973879657534,1,0.00957547808402748,1
4536,0.012640201644019203,0,0.007517665902216271,0,0.005105981669276047,0,0.009017473762555827,0,0.00962434460876221,1,0.010242815125107945,0,0.000763514990945187,0,0.0022883682206023908,0,0.0010355486919451146,0,0.0010257245586555012,0,0.0024626847358819775,0,0.008344386167017654,1,0.008724918130421101,1,0.01489318575045153,0,0.005183353703239682,1,0.005960880501063615,1,0.0041708249023877965,1,0.011317513840863994,1
4537,0.012403474797057541,0,0.007386431967252402,0,0.005003244874835359,0,0.008835491060776343,0,0.009445912369144693,1,0.010110900564567206,0,0.0007343022149688283,0,0.0021929525468738138,0,0.000993900223205208,0,0.00098615102160792,0,0.002433622715228798,0,0.008167735272632887,1,0.008532253352854438,1,0.01451347939740976,0,0.005080572925153142,1,0.005932874292299151,1,0.004153154068320502,1,0.011077921748385953,1
4538,0.0012092793278159796,0,0.000997103208942108,0,0.00035578823126335336,0,0.0006130106814582072,0,0.0010493425901684623,0,0.0036475898765045466,0,0.00016952930610800792,0,0.00033972811322365086,0,0.00018840001893404674,0,0.00022002737956411275,0,0.0020374201661336484,0,0.0004724797926065893,1,0.0001151890076933987,1,0.0002963676795671987,0,0.0016449338783875369,1,0.0059178928498618095,1,0.001524360770647626,1,0.0006408256383782377,1
4539,0.008845244404695455,0,0.005463895791391944,0,0.0034292897308746857,0,0.006045057178544378,0,0.006785436004569148,1,0.00839534290664987,0,0.0004544582813561607,0,0.0013099179478337343,0,0.0006077936150601869,0,0.0006190847681495147,0,0.002251504849220608,0,0.00543656893237916,1,0.005476568502469001,1,0.008571626208716213,0,0.0025479290459023644,1,0.006011745688287484,1,0.003686332285954452,1,0.007373633351511469,1
